Name,Code,Open,Close,High,Low
MALU PAPER  ,532728,25.2,27.3,28.25,24.9
MAN DRUGORG ,532637,144.0,136.7,144.0,136.15
MAN IND.(I) ,513269,92.5,93.05,97.95,91.2
MAN INFRA   ,533169,39.2,38.4,39.5,38.3
MAN50ETF    ,542131,149.5,148.4,150.3,147.7
MANAKSIA LTD,532932,58.0,55.65,58.75,55.4
MANAKSTELTD ,539044,27.0,24.55,27.0,24.55
MANALI PETRO,500268,82.5,84.65,89.35,81.55
MANAP FIN   ,531213,147.2,148.4,152.85,147.2
MANCREDIT   ,505850,60.0,58.3,60.0,58.3
MANGALAM CEM,502157,280.2,274.0,285.0,265.2
MANGALAM IND,537800,0.73,0.71,0.73,0.71
MANGALAM TIM,516007,10.0,10.25,10.29,10.0
MANGLR.CHEM ,530011,84.45,79.55,87.6,78.5
MANORAMA    ,541974,920.0,917.8,931.8,900.0
MANORG      ,514418,620.0,606.45,639.0,601.0
MANUGRAPH IN,505324,10.9,11.31,11.31,10.9
MANVIJAY    ,538970,76.5,74.95,76.5,70.35
MANXT50ETF  ,542922,349.0,349.0,351.0,349.0
MARAL OVERS ,521018,36.45,34.2,36.45,33.9
MARATHON NEX,503101,50.55,47.6,50.6,47.1
MARG LTD    ,530543,6.12,6.12,6.12,6.12
MARGO FIN   ,500206,9.71,9.71,9.71,9.71
MARICOLTD   ,531642,451.0,460.5,463.85,444.0
MARKET CREAT,526891,3.42,3.42,3.42,3.42
MARKSANS    ,524404,75.45,71.2,76.3,70.25
MARTIN BURN ,523566,33.1,33.95,34.75,31.45
MARUTI INFRA,531540,25.05,26.0,26.95,25.05
MARUTI SEC. ,531319,1.55,1.55,1.55,1.55
MARUTISUZUK ,532500,6633.0,6508.1,6640.0,6485.0
MASFIN      ,540749,798.7,794.35,800.75,778.05
MASTEK LTD  ,523704,1638.0,1543.75,1678.35,1533.05
MASTER TRUST,511768,42.75,41.15,42.75,41.15
MATHER & PLA,532470,5.54,5.54,5.54,5.54
MATRIMONY   ,540704,982.7,945.55,991.15,935.55
MAWANA SUGAR,523371,48.15,47.05,48.15,45.0
MAXHEALTH   ,543220,235.1,227.8,235.1,225.35
MAXIMUS     ,540401,75.25,83.0,86.9,75.25
MAXINDIA    ,543223,66.0,65.05,67.0,64.25
MAXVIL      ,539940,55.3,57.5,59.15,54.65
MAYUKH      ,539519,29.0,29.0,29.1,28.8
MAYUR UNIQ. ,522249,427.0,444.05,455.55,426.05
MAZDA LTD   ,523792,466.65,472.8,490.5,452.0
MAZDOCK     ,543237,201.05,201.6,208.4,200.6
MBL INFRA   ,533152,18.6,18.05,18.6,18.05
MCD HOLDING ,532852,39.0,37.85,41.0,37.75
MCLEOD RUSSE,532654,24.3,22.65,24.3,22.5
MCLOUD      ,538891,63.8,62.6,63.8,61.4
MCNALLYB    ,532629,7.32,7.32,7.7,7.32
MCX LTD     ,534091,1499.0,1485.75,1508.0,1476.0
MEDI CAPS   ,523144,42.9,43.0,45.0,42.0
MEDIA MATRIX,512267,4.6,4.51,4.6,3.95
MEDICAMEN BI,531146,487.0,484.85,492.0,460.0
MEDINOVA DIA,526301,34.2,34.2,34.2,34.2
MEERA       ,540519,71.25,75.0,76.0,71.25
MEGA CORPN. ,531417,0.82,0.82,0.82,0.82
MEGASOFT LTD,532408,14.0,12.73,14.0,12.52
MEGHMANI    ,532865,150.05,147.9,153.7,141.85
MEHAI       ,540730,66.0,67.05,69.95,65.4
MEHTA I.FIN ,511377,5.37,5.47,5.47,5.37
MEL         ,538834,2.8,2.8,2.8,2.8
MENON BEAR. ,523828,57.0,55.05,58.9,54.9
MENON PISTON,531727,18.65,17.85,19.0,17.8
MEP         ,539126,16.0,15.8,16.15,15.75
MERCANTILE  ,538942,15.35,14.9,16.0,14.35
MERCATOR    ,526235,1.02,1.02,1.02,1.02
MERCURYLAB  ,538964,888.0,842.3,888.0,825.0
MESCO PHARMA,500274,6.35,5.8,6.35,5.8
MESCON      ,540744,10.31,10.99,11.1,10.31
METAL COATIN,531810,28.35,28.25,28.35,27.1
METALFORGE  ,513335,5.21,5.15,5.4,5.1
METROGLOBL  ,500159,56.95,54.2,57.5,54.0
METROPOLIS  ,542650,2405.55,2269.4,2424.05,2253.95
MFL INDIA   ,526622,0.18,0.18,0.18,0.17
MFL29NOV18D ,936374,1350.0,1420.0,1425.0,1350.0
MFLI24      ,937349,956.12,956.12,956.12,956.12
MFLII26     ,937351,985.0,993.33,995.0,985.0
MFLIII24    ,937353,962.0,955.0,962.0,955.0
MFLVI26     ,937359,990.0,980.0,990.0,980.0
MFLVI31F    ,937469,1004.75,1005.0,1005.0,1002.0
MFSL        ,500271,906.0,897.95,920.8,890.5
MGL         ,539957,1134.0,1150.4,1165.1,1134.0
MIC ELECTRON,532850,0.8,0.8,0.8,0.8
MID-DAY MULT,532416,4.12,4.15,4.5,4.12
MIDHANI     ,541195,187.1,184.15,192.85,182.05
MIDINFRA    ,531192,1.05,1.0,1.05,0.95
MIL         ,539938,34.15,34.15,34.15,34.15
MILKFOOD    ,507621,322.0,312.0,324.0,310.0
MILLENNIUM  ,511187,1.07,1.17,1.17,1.07
MINAXI TEXT.,531456,0.68,0.68,0.68,0.68
MINDA IND   ,532539,522.1,509.65,531.0,504.1
MINDACORP   ,538962,102.5,102.6,103.95,100.25
MINDSPACE   ,543217,299.91,297.0,299.91,297.0
MINDTECK (I),517344,52.8,51.05,53.5,51.05
MINDTREE LTD,532819,2140.0,2116.35,2163.0,2107.0
MINERAL&METL,513377,43.4,42.1,44.35,41.85
MINFY       ,539383,2.97,2.87,2.97,2.87
MIRC ELECT  ,500279,14.49,14.53,15.17,14.45
MIRZA INTER ,526642,45.3,45.55,46.6,45.0
MISHTANN    ,539594,4.6,4.5,4.6,4.4
MITSHI      ,523782,12.6,12.13,12.99,11.25
MITSU       ,540078,214.95,214.8,214.95,206.55
MJCO        ,539289,71.6,71.85,72.25,71.55
MKEXIM      ,538890,31.7,30.0,31.7,30.0
MNIL        ,539767,6.75,6.94,7.22,6.75
MNKALCOLTD  ,539045,11.49,10.92,12.5,10.6
MNKCMILTD   ,539046,16.5,16.3,16.5,16.25
MOD.INSUL.  ,515008,43.0,42.25,43.85,42.25
MODERN DAIRI,519287,9.45,8.67,9.45,8.65
MODERN INDIA,503015,45.0,45.9,46.2,44.25
MODI RUBBER ,500890,76.0,79.0,81.9,76.0
MODINATURAL ,519003,82.1,80.3,83.0,80.25
MODIPON     ,503776,26.9,24.9,26.9,24.9
MODISON MET.,506261,64.9,60.95,66.4,56.65
MODULEX     ,504273,8.5,9.56,10.0,7.36
MOHIT INDUS.,531453,6.65,7.0,7.0,6.65
MOHIT PAPER ,530169,5.25,5.25,5.25,5.25
MOHITE      ,532140,14.95,14.25,14.95,14.25
MOHOTAIND   ,530047,6.57,6.25,6.57,5.97
MOIL LTD    ,533286,173.35,165.2,175.65,163.0
MOLD-TEK TEC,526263,46.4,44.7,46.5,44.7
MOLDTEKPP   ,890151,399.9,334.55,399.9,310.0
MOLDTKPACK  ,533080,480.5,454.05,488.0,451.6
MOLDTKWARR  ,961913,339.0,339.0,339.0,339.0
MONARCH     ,511551,60.15,61.5,63.4,59.15
MONEYBOXX   ,538446,69.8,66.85,69.8,63.2
MONTECARLO  ,538836,229.0,225.35,235.95,225.0
MORARJETEX  ,532621,14.1,13.7,14.1,13.7
MORARKA FIN.,511549,44.3,44.6,44.6,44.3
MOREPEN LAB.,500288,72.0,65.25,72.05,65.25
MORGAN CRU  ,523160,848.0,843.0,885.0,835.1
MORGAN VENT ,526237,11.59,11.59,11.59,11.59
MOSCHIP     ,532407,27.15,27.35,27.35,26.5
MOTHERSON SS,517334,219.0,216.7,224.9,215.8
MOTILALOFS  ,532892,647.8,641.5,668.2,637.3
MOTOR&GEN.FI,501343,20.25,20.25,20.25,20.25
MOUNTT SHIV.,507522,2.8,2.68,2.8,2.66
MPHASIS LTD ,526299,1788.4,1753.75,1796.8,1748.05
MPL         ,526143,5.47,5.47,5.47,5.47
MPS LTD     ,532440,620.0,627.6,635.0,614.5
MRF LTD.    ,500290,80720.9,78648.1,80808.9,78391.1
MRO-TEK     ,532376,29.8,29.8,29.8,29.8
MRP         ,543262,34.7,34.6,34.7,34.6
MRPL        ,500109,44.3,43.6,46.2,43.25
MRSS        ,539229,6.0,6.58,6.58,5.97
MSL         ,539275,68.35,67.0,68.35,63.65
MSP STEEL   ,532650,12.74,12.78,12.82,11.62
MSR INDIA   ,508922,9.9,9.97,10.29,9.9
MSTC        ,542597,264.9,253.55,264.9,252.2
MT EDUCARE  ,534312,6.78,6.71,6.94,6.3
MTARTECH    ,543270,935.0,922.85,943.7,918.05
MTPL        ,540254,4.68,4.68,4.68,4.68
MUKAND LTD. ,500460,124.0,117.5,124.0,114.5
MUKESH BABU ,530341,122.9,118.0,122.9,118.0
MUKTA       ,535204,2.13,2.13,2.13,2.02
MUKTA ARTS  ,532357,29.1,28.0,29.1,27.9
MUKUND CRPS ,700087,4.81,5.35,6.0,4.81
MUL         ,539219,15.35,14.27,15.35,14.27
MULLER & PHI,501477,84.3,84.3,84.3,84.3
MULTIBASE I ,526169,193.9,184.45,193.9,183.0
MUNAUTO     ,520059,52.55,52.4,53.6,52.1
MUNJAL SHOWA,520043,137.0,136.75,139.65,135.9
MURD.CERAM  ,515037,20.15,19.9,20.4,19.85
MUTHOOT CAP ,511766,372.3,366.3,372.3,365.0
MUTHOOT FIN ,533398,1160.5,1149.25,1176.4,1145.75
MYS PETRO   ,506734,76.0,73.3,77.0,73.0
MYSTICELE   ,535205,3.26,3.26,3.6,3.26
N C L IND.  ,502168,185.0,183.3,191.0,182.5
N.G.IND.LTD.,530897,44.4,44.7,49.45,42.1
N.R.AGARWAL ,516082,217.9,224.8,230.0,206.75
N100        ,533385,1014.9,1010.75,1026.0,1006.63
NACLIND     ,524709,40.5,39.95,41.0,39.5
NAGAR.AGRITE,531832,5.15,5.15,5.15,5.15
NAGARFERT   ,539917,6.3,6.12,6.35,5.8
NAGPUR POWER,532362,31.75,32.0,33.2,30.2
NAGREEKA EXP,521109,17.05,17.3,17.45,17.05
NAGREKA CAP ,532895,6.79,6.2,6.79,6.2
NAHAR CAP   ,532952,102.0,101.1,106.7,101.05
NAHAR INDUST,519136,49.55,51.1,54.45,49.55
NAHAR POLY  ,523391,135.8,132.15,139.15,131.2
NAHAR SPG.  ,500296,111.35,105.35,114.0,105.0
NALWA SONS  ,532256,1530.0,1501.2,1530.0,1501.0
NAM-INDIA   ,540767,338.3,339.75,343.0,335.75
NARAYANI    ,540080,27.3,27.6,27.6,27.0
NARMADA GEL ,526739,174.0,170.2,176.95,166.0
NAT PLASTIC ,531287,37.8,36.9,37.8,36.9
NAT STL AGRO,513179,4.7,4.99,4.99,4.54
NAT.ALUM    ,532234,69.05,66.45,70.0,66.0
NAT.PEROXIDE,500298,2463.0,2395.9,2518.0,2364.0
NAT.PLASTIC ,526616,26.7,26.2,26.7,25.75
NAT.PLYWOOD ,516062,4.76,4.77,4.77,4.76
NATCO PHARM ,524816,937.0,933.5,953.05,924.7
NATFIT      ,531289,38.0,37.2,38.5,37.0
NATH BIOGEN ,537291,357.0,341.8,357.5,340.05
NATHIND     ,502587,84.95,79.6,84.95,79.0
NATIONAL FER,523630,60.0,58.4,60.85,58.1
NATIONAL STD,504882,588.0,587.95,588.0,534.05
NATRAJ PROTE,530119,41.9,41.9,41.9,41.9
NATURA HUE C,531834,0.61,0.61,0.61,0.61
NATURAL CAPS,524654,142.95,132.0,142.95,131.05
NAV BHAR VEN,513023,86.75,81.9,89.15,81.0
NAVIN FLUORI,532504,3546.65,3388.7,3560.05,3364.3
NAVKAR BUILD,531494,10.5,10.49,10.5,10.48
NAVKARCORP  ,539332,34.25,34.55,35.3,33.6
NAVKETAN    ,539525,0.67,0.64,0.67,0.64
NAVNETEDUL  ,508989,73.3,74.75,74.95,73.3
NAZARA      ,543280,1840.0,1792.75,1896.05,1780.4
NBCC        ,534309,41.8,42.8,45.25,41.8
NCC         ,500294,73.5,74.35,77.3,73.5
NCL RESEARCH,530557,0.49,0.49,0.49,0.49
NDL         ,532641,34.0,30.15,34.0,29.6
NDRAUTO     ,543214,195.1,187.05,197.0,187.0
NDTV        ,532529,64.95,63.5,65.5,60.5
NECC LTD    ,534615,8.5,8.38,8.5,8.38
NECTAR LIFE ,532649,26.9,25.1,27.3,24.8
NEELKANTH RO,531049,8.19,8.19,8.19,8.19
NEH         ,533202,1.69,1.62,1.7,1.6
NEIL        ,539016,7.56,7.38,7.56,7.38
NELCAST     ,532864,70.0,69.6,75.55,68.7
NELCO LTD.  ,504112,199.1,197.95,206.0,196.85
NEOGEM INDIA,526195,2.03,1.93,2.03,1.93
NEOGEN      ,542665,873.95,846.7,883.9,840.65
NEOINFRA    ,514332,14.95,14.95,14.95,14.95
NESCO LTD   ,505355,500.15,497.9,509.6,494.0
NESTLE (I)  ,500790,16564.8,16538.1,16627.5,16391.5
NETFSENSEX  ,538683,529.48,524.46,529.48,523.26
NETFSNX150  ,542747,47.95,48.0,48.0,47.95
NETLINK SOLU,509040,15.95,16.7,16.7,15.95
NETTLINX LTD,511658,62.5,61.5,62.5,58.0
NEULAND LAB.,524558,2747.95,2562.65,2747.95,2552.0
NEWGEN      ,540900,330.2,322.0,330.2,320.75
NEWLIGHT    ,540243,23.8,24.35,24.35,23.8
NGL FINE CHM,524774,1599.95,1603.95,1624.05,1555.2
NH          ,539551,412.0,398.0,414.2,395.9
NHCFOODS    ,517554,6.75,6.72,6.75,6.25
NHPC        ,533098,24.1,24.5,25.25,24.0
NIACL       ,540769,154.6,155.65,159.85,154.15
NIBE        ,535136,33.25,33.25,36.75,33.25
NICCO PARKS ,526721,42.8,43.2,43.25,41.55
NIDL        ,540204,73.75,73.75,73.75,73.75
NIEHSPD     ,542839,0.79,0.8,0.93,0.79
NIEHSPG     ,542843,8.2,9.05,9.05,8.2
NIEHSPH     ,542844,2.95,2.9,2.95,2.9
NIEHSPJ     ,542845,10.13,10.13,10.13,10.13
NIESSPJ     ,542804,5.4,5.4,5.4,4.86
NIFTYBEES   ,590103,157.5,155.65,157.73,155.21
NIHAR INFO  ,531083,4.4,4.2,4.4,4.18
NIIT LTD.   ,500304,166.6,165.0,169.9,164.05
NIKHIL ADHSV,526159,496.0,501.15,507.5,496.0
NIKKI GLOBAL,531272,4.77,4.77,4.77,4.77
NIKSTECH    ,543282,207.0,207.0,207.0,207.0
NILA INFRA. ,530377,4.5,4.31,4.6,4.29
NILASPACES  ,542231,1.42,1.4,1.45,1.39
NILE LTD.   ,530129,341.1,342.2,358.5,341.1
NILKAMAL L  ,523385,1960.1,2022.2,2045.0,1960.1
NIMBSPROJ   ,511714,25.4,26.65,26.65,25.4
NIPPOBATRY  ,504058,760.0,746.25,767.9,742.0
NIRAJ CEMENT,532986,37.25,39.6,42.25,37.25
NIRAV COMMER,512425,274.45,273.95,274.45,273.95
NIRLON      ,500307,281.25,284.7,287.05,278.0
NITCO TILES ,532722,19.6,19.3,19.8,19.1
NITIN FIRE  ,532854,0.62,0.62,0.63,0.62
NITINCAST   ,508875,60.0,60.0,60.0,60.0
NITINSPINNER,532698,89.8,92.1,99.75,86.7
NITTA GELA  ,506532,186.0,184.25,192.0,183.05
NIYOGIN     ,538772,81.45,78.25,81.5,76.5
NLCINDIA    ,513683,48.95,48.45,49.25,48.15
NMDC LTD    ,526371,160.1,157.55,164.1,156.5
NNTL        ,512279,5.4,5.4,5.4,5.4
NOCIL LTD   ,500730,197.7,197.3,206.2,193.7
NOIDA-TOLL B,532481,5.91,5.8,5.96,5.8
NORRIS MEDI.,524414,11.45,11.45,11.45,11.45
NORTHLINK   ,539110,17.85,17.75,17.85,17.75
NOVA IRON&ST,513566,13.14,13.14,13.14,13.14
NOVAPUBLIC  ,530733,31.0,31.0,31.0,31.0
NOVARTIS    ,500672,659.0,639.35,660.55,634.0
NPR FINANCE ,530127,12.75,11.7,12.75,11.08
NRB BEARINGS,530367,106.6,105.75,110.3,105.5
NRB IND BEA ,535458,19.45,20.25,20.25,19.45
NTC INDUST  ,526723,59.15,60.85,61.85,59.15
NTL         ,532887,0.82,0.82,0.82,0.82
NTPC LTD    ,532555,104.25,103.8,105.95,103.4
NTWK MED INV,532798,40.45,37.9,40.45,37.55
NUCLE.SOFT E,531209,522.0,529.25,538.6,522.0
NURECA      ,543264,1262.95,1281.85,1284.15,1161.85
NUTRICIRCLE ,530219,61.3,63.8,63.8,61.3
NXTDIGITAL  ,500189,460.0,458.0,465.1,458.0
NYSSACORP   ,504378,5.64,5.64,5.64,5.64
OAL         ,500078,924.8,909.6,938.15,900.0
OBEROI REAL ,533273,555.0,551.45,564.0,547.5
OBI LTD     ,538019,5.8,5.79,5.8,5.63
OCEANIC     ,540405,41.5,41.5,41.5,41.5
OCTAVE      ,521062,1.85,1.85,1.85,1.85
ODYSSEY CORP,531996,1.74,1.66,1.74,1.66
ODYSSEY TECH,530175,46.5,51.3,51.3,46.5
OIL COUNTRY ,500313,7.47,7.47,7.47,7.47
OIL INDIA   ,533106,121.8,121.0,122.2,120.25
OK PLAY (I) ,526415,22.3,21.9,22.7,21.9
OLECTRA     ,532439,176.65,189.6,190.55,176.65
OLYMPIA IND.,521105,31.2,31.15,32.65,31.05
OLYMPIC     ,534190,2.57,2.57,2.57,2.57
OMAX AUTOS. ,520021,40.5,39.65,42.0,39.3
OMAXE LTD   ,532880,69.45,69.3,70.25,68.8
OMINFRAL    ,531092,20.2,20.3,21.05,20.2
OMKAR OVERSE,531496,1.93,1.93,1.93,1.93
OMKAR PHARM.,532167,19.7,19.7,19.7,19.7
OMNI AX'S SO,532340,1.6,1.54,1.6,1.54
ONEGLOBAL   ,514330,5.6,5.5,5.6,5.5
ONELIFE CAP ,533632,6.82,6.82,6.82,6.82
ONGC CORPN  ,500312,107.55,109.65,110.3,107.55
ONMOBILE    ,532944,110.1,103.75,111.2,102.65
ONWARD TECHN,517536,115.8,113.15,118.7,113.0
OONE        ,535657,2.95,3.04,3.18,2.95
OPTIEMUS    ,530135,136.6,138.9,141.8,133.6
OPTO CIRCUIT,532391,4.52,4.52,4.52,4.52
ORACLE FIN  ,532466,3500.0,3474.8,3529.0,3457.75
ORBIT EXPORT,512626,58.0,59.45,59.75,57.1
ORCHIDPHAR  ,524372,1456.0,1528.7,1528.7,1426.0
ORICON ENT  ,513121,22.35,22.0,22.35,21.6
ORIENT ABRAS,504879,24.2,24.65,26.4,23.15
ORIENT BEVER,507690,77.8,68.0,77.8,63.1
ORIENT CEM  ,535754,112.0,107.75,119.0,102.0
ORIENT HOTEL,500314,25.0,24.8,27.0,24.2
ORIENT PAPER,502420,22.75,24.4,25.8,22.7
ORIENT PRESS,526325,76.0,81.75,81.8,70.1
ORIENT REF  ,534076,334.0,318.7,336.7,316.0
ORIENT TRADE,531512,4.53,4.53,4.53,4.53
ORIENT.CARB.,506579,933.9,908.25,933.9,903.1
ORIENTAL    ,532817,6.55,7.39,7.48,6.55
ORIENTBELL  ,530365,223.5,226.05,230.7,221.0
ORIENTELEC  ,541301,271.2,272.25,277.0,269.05
ORIRAIL     ,531859,54.45,53.7,57.0,52.85
ORISSA MINE ,590086,2390.0,2374.2,2492.0,2363.5
ORTINLAABS  ,539287,28.7,28.1,29.0,27.4
OSIAJEE     ,540198,25.4,25.15,25.8,25.0
OSWAL AGRO. ,500317,10.36,9.98,10.36,9.93
OSWAL YARNS ,514460,4.93,4.89,4.93,4.79
OTCO INTERN.,523151,3.21,3.21,3.21,3.21
OVOBEL FOODS,530741,35.0,35.0,35.0,35.0
OZONEWORLD  ,539291,69.0,67.35,69.0,64.0
P.G.FOILS   ,526747,84.95,87.7,92.95,83.1
P.G.IND.LTD.,531281,4.9,4.75,4.9,4.45
P.H.CAPITAL ,500143,29.05,31.45,31.45,29.05
PACIFIC IND.,523483,185.0,185.0,185.0,185.0
PADMAIND    ,526905,4.98,4.52,4.98,4.52
PADMALAYA TE,532350,2.57,2.57,2.57,2.57
PAGE INDUSTR,532827,29849.95,29185.05,29849.95,28973.65
PAISALO     ,532900,623.35,604.95,640.0,600.0
PALASHSEC   ,540648,58.95,53.8,58.95,53.7
PALMJEWELS  ,541444,79.0,75.1,79.15,74.05
PALRED      ,532521,143.4,139.8,143.4,138.1
PALSOFT INFO,511597,2.09,2.19,2.19,2.09
PAN ELECTR. ,517397,8.25,8.25,8.25,8.25
PAN INDIA C ,511525,0.33,0.32,0.33,0.32
PANA ENERG  ,504093,209.8,208.1,215.0,207.0
PANACEA BIOT,531349,344.0,335.1,347.25,328.0
PANAFIC     ,538860,0.22,0.22,0.22,0.22
PANAMA PETRO,524820,183.9,184.3,196.75,182.05
PANASON CAR ,508941,477.65,458.0,477.65,455.0
PANCH.STEEL ,513511,48.0,49.45,49.45,48.0
PANCHSHEEL O,531726,89.5,93.7,97.75,89.5
PANKAJ POLY.,531280,4.19,4.18,4.19,4.18
PANKAJPIYUS ,506122,50.4,48.0,50.4,48.0
PANORAMA    ,539469,43.35,43.35,43.35,43.35
PANTH       ,539143,11.28,10.84,11.28,10.84
PARA. COSMET,507970,17.1,16.25,17.1,16.25
PARAGMILK   ,539889,114.0,115.35,118.5,114.0
PARAGON FIN.,531255,18.0,17.65,18.5,16.3
PARAMONE    ,531364,32.0,32.25,32.65,30.0
PARAMOUNT CO,530555,8.98,8.86,9.22,8.8
PARKER AGRO.,524628,7.13,7.13,7.13,7.13
PARLEIND    ,532911,9.14,9.01,9.14,8.96
PARMAX      ,540359,58.15,59.3,59.3,57.0
PARNAXLAB   ,506128,22.8,21.7,23.15,21.7
PARSHARTI IN,511702,4.08,4.08,4.08,4.08
PARSHWANA   ,511176,27.1,27.1,27.1,27.1
PARSVNATH   ,532780,7.41,7.65,7.9,7.41
PARVATI     ,541347,2.4,2.42,2.42,2.4
PAS.ACRYLON ,500456,15.5,16.35,17.25,15.1
PASARI SPIN ,521080,1.42,1.55,1.55,1.42
PASUPATI SPG,503092,5.82,5.82,5.82,5.82
PAT INT LOG ,526381,19.05,18.75,19.55,18.5
PATEL AIRTEM,517417,149.45,144.7,149.45,143.0
PATEL ENGG. ,531120,12.77,12.39,12.92,11.75
PATIDAR     ,524031,1.17,1.17,1.17,1.17
PATSPIN INDI,514326,4.5,4.5,4.5,4.5
PAUSHAK LTD ,532742,7399.0,7205.95,7399.0,7152.0
PAZEL       ,504335,0.24,0.23,0.24,0.22
PBM POLYTEX ,514087,54.9,51.8,54.9,51.15
PC JEWELLER ,534809,23.9,23.2,24.2,22.6
PCS TECH    ,517119,5.45,5.26,5.7,4.82
PDMJEPAPER  ,539785,22.3,23.85,25.0,22.1
PDSMFL      ,538730,682.0,687.6,690.0,682.0
PEARL POLYME,523260,14.8,16.35,16.6,14.8
PECOS       ,539273,18.75,20.95,20.95,18.75
PEE CEE COSM,524136,124.95,122.9,124.95,120.15
PEL         ,500302,1702.0,1664.7,1726.0,1656.8
PENLAND LTD ,503031,7.1,7.21,7.38,7.1
PENNAR STEEL,513228,18.7,19.55,21.35,18.5
PENTOKEY ORG,524210,13.36,13.36,13.36,13.36
PERM MAGNETS,504132,306.0,291.5,306.0,285.55
PERSISTENT  ,533179,2216.4,2201.65,2216.4,2163.9
PETRONET LNG,532522,238.5,238.2,240.6,236.75
PFIZER LTD. ,500680,5360.0,5239.0,5370.9,5228.35
PG ELECTRO  ,533581,332.5,322.25,335.1,321.15
PGHL        ,500126,6350.0,6285.1,6379.95,6270.3
PGIL        ,532808,175.1,177.7,184.8,175.1
PHARMAIDS PH,524572,20.25,20.35,20.35,18.55
PHARMASIA   ,523620,34.0,35.45,35.7,34.0
PHIL.CARBON ,506590,206.0,204.1,211.05,203.5
PHOENIX INT.,526481,12.71,12.7,12.71,12.2
PHOENIX MILL,503100,753.0,767.65,782.0,753.0
PHOENIX TN  ,537839,11.0,11.0,11.0,11.0
PHOTON CAP  ,509084,26.0,26.0,26.0,26.0
PHOTOQUIP(I),526588,8.5,8.5,8.5,8.5
PHYTOCHEM I.,524808,22.0,21.5,22.0,20.45
PI INDUS.LTD,523642,2519.85,2489.55,2572.3,2471.35
PICCADILY AG,530305,16.29,14.41,16.43,14.27
PICCADILY SU,507498,8.05,7.12,8.15,6.87
PIDILITE    ,500331,1811.0,1800.65,1822.0,1791.0
PIFL        ,523862,2.75,2.77,2.77,2.75
PILANIINVS  ,539883,1680.0,1673.4,1684.0,1665.1
PILITA      ,500327,15.5,14.14,15.5,13.8
PION INVEST ,507864,29.5,28.5,29.5,28.5
PIONEER DIS.,531879,106.0,105.85,106.0,105.85
PIONEER EMB ,514300,47.5,46.1,48.0,44.65
PITTIENG    ,513519,64.6,66.1,68.0,64.6
PIX TRANS   ,500333,424.0,432.7,443.8,413.0
PLASTIBLEND ,523648,232.0,222.65,233.0,219.0
PMCFIN      ,534060,1.13,1.08,1.15,1.08
PML         ,539113,1120.0,1106.9,1120.0,1011.8
PNB GILTS   ,532366,51.75,52.25,53.45,51.75
PNB13FEB15  ,951695,1035000.0,1035000.0,1035000.0,1035000.0
PNBHOUSING  ,540173,371.6,364.95,374.25,363.25
PNCINFRA    ,539150,226.5,223.45,233.0,221.0
PODDAR      ,523628,173.45,163.7,173.45,163.6
PODDAR PIGM.,524570,219.45,216.85,219.5,211.05
POEL        ,539195,38.95,38.0,38.95,37.0
POKARNA LTD ,532486,259.4,254.0,262.35,251.35
POLO HOTELS ,526687,3.02,3.02,3.02,3.02
POLSON LTD. ,507645,9500.0,9411.0,9699.95,9400.0
POLY MEDICUR,531768,1010.0,1000.35,1021.0,995.05
POLYCAB     ,542652,1482.0,1448.05,1509.3,1443.6
POLYCHEM    ,506605,488.5,490.0,495.0,466.05
POLYLINK POL,531454,14.45,13.95,14.6,13.08
POLYMECH.MCH,526043,31.95,31.1,33.25,31.0
POLYPLEX    ,524051,1099.0,1058.3,1134.05,1022.4
POLYSPIN    ,539354,52.45,52.95,53.45,50.65
POLYTEX(P)  ,512481,1.1,1.1,1.1,1.1
PONDY OXIDES,532626,225.95,219.3,228.0,218.0
PONNI SUG(ER,532460,219.8,187.65,225.0,186.7
POOJA ENT   ,532011,67.6,64.45,67.6,61.35
POONA DAL   ,519359,40.0,37.5,40.0,33.65
POPULAR EST ,531870,6.64,6.64,6.64,6.64
PORWAL AUTO ,532933,17.6,17.5,18.25,17.5
POWER FINAN ,532810,107.15,107.85,111.7,107.05
POWER GRID  ,532898,219.0,218.0,221.5,216.75
POWERINDIA  ,543187,1845.1,1796.0,1860.0,1774.55
POWERMECH   ,539302,571.25,564.85,573.9,558.0
PPAP        ,532934,197.75,197.55,203.55,195.5
PPL         ,542684,142.05,136.55,143.2,136.0
PRADEEP MET.,513532,41.35,39.4,41.4,39.4
PRAG BOSIMI ,500192,1.65,1.58,1.65,1.52
PRAJ IND.LTD,522205,247.5,244.0,252.6,240.65
PRAJAY ENGS.,531746,9.0,8.92,9.44,8.9
PRAKASH IND.,506022,85.5,86.5,90.85,85.4
PRAKASHSTL  ,533239,0.94,0.97,0.99,0.89
PRANAV.SPIN ,531172,16.7,16.2,16.7,15.3
PRATIKSHA CH,531257,6.33,6.33,6.33,6.33
PRAVEG      ,531637,66.2,64.5,66.2,63.0
PRAXIS      ,540901,34.1,35.0,36.6,34.0
PRECAM      ,539636,43.05,43.55,44.9,43.0
PRECI CONTNR,523874,0.28,0.28,0.28,0.28
PRECISION EL,517258,32.6,32.55,32.6,32.55
PRECISION WR,523539,204.0,196.35,204.0,195.25
PREM SOMANI ,530669,7.42,7.42,7.42,7.42
PREM.AU.ELEC,517230,7.35,7.35,7.35,7.35
PREMCO GLOB.,530331,317.1,329.75,330.0,316.05
